,url,address,loc,price,m2,type
1153,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=58,,Canillas,740000,420,house
1154,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=58,,Canillas,1500000,477,house
1155,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=58,,Ciudad Universitaria,3600000,650,house
1156,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=58,,Canillas,1500000,558,house
1157,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=58,,Canillas,6750000,1149,house
1158,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=58,,Apóstol Santiago,1050000,362,house
1159,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=58,,Valdefuentes-Valdebebas,620000,320,house
1160,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,Arroyo del Fresno,1125000,316,house
1161,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,Arroyo del Fresno,1175000,302,house
1162,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,Aravaca,580000,204,house
1163,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,Arroyo del Fresno,1125000,316,house
1164,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,Arroyo del Fresno,1175000,302,house
1165,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,Canillas,700000,163,house
1166,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,"Peñagrande, Peñagrande",850000,400,house
1167,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,San Diego,90000,32,house
1168,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,"Hispanoamérica, Hispanoamérica",1390000,370,house
1169,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,Salvador,1100000,287,house
1170,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,Piovera-Conde de Orgaz,2000000,470,house
1171,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,Palomas,950000,415,house
1172,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,Palomas,765000,335,house
1173,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,Rosas,750000,300,house
1174,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,Piovera,1155000,450,house
1175,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,"Peñagrande, Peñagrande",850000,383,house
1176,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,Canillas,1298000,418,house
1177,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,"El Plantío, El Plantío",2250000,800,house
1178,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,"Valdemarín, Valdemarín",2750000,750,house
1179,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=59,,Valdezarza,994520,750,house
1180,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,San Diego,90000,32,house
1181,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,Bellas Vistas,174000,60,house
1182,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,Aravaca,2970000,1100,house
1183,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,Aeropuerto,930000,425,house
1184,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,"Peñagrande, Peñagrande",1950000,613,house
1185,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,"Peñagrande, Peñagrande",720000,262,house
1186,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,"Castellana, Centro Histórico",315000,137,house
1187,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,Castilla,1100000,301,house
1188,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,San Isidro,96000,84,house
1189,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,Universidad,299000,145,house
1190,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,Universidad,1318000,263,house
1191,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,Universidad,883630,204,house
1192,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,"Peñagrande, Peñagrande",1090000,500,house
1193,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,Valverde,1850000,653,house
1194,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,Concepción,845000,250,house
1195,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,Concepción,845000,250,house
1196,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,Montecillo-Pinar de las Rozas,825000,425,house
1197,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,Salvador,995000,280,house
1198,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,Peñagrande,1090000,500,house
1199,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=60,,Corralejos-Campo de las Naciones,730000,413,house
1200,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,San Isidro,270000,105,house
1201,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,El Plantío,1500000,313,house
1202,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,Fuentelarreina,1650000,700,house
1203,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,San Juan Bautista,785000,296,house
1204,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,"Valdebebas, Valdebebas-Valdefuentes",1250000,300,house
1205,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,Casco Histórico de Vicálvaro,420000,350,house
1206,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,Orcasur-12 de Octubre,1157000,240,house
1207,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,Las Águilas,600000,127,house
1208,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,Piovera-Conde de Orgaz,1850000,755,house
1209,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,"Peñagrande, Peñagrande",950000,407,house
1210,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,Canillejas,810000,338,house
1211,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,Hispanoamérica-Bernabéu,750000,268,house
1212,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,Valdefuentes-Valdebebas,1470000,280,house
1213,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,Aravaca,950000,202,house
1214,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,"Peñagrande, Peñagrande",430000,80,house
1215,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,"Valdemarín, Valdemarín",1343600,358,house
1216,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,Fuente del Berro,1300000,247,house
1217,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,Valdefuentes-Valdebebas,275000,72,house
1218,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,Alameda de Osuna,890000,165,house
1219,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=61,,Aravaca,675000,314,house
1220,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,San Juan Bautista,849000,212,house
1221,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,Valdemarín,6500000,1267,house
1222,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,Piovera,1980000,575,house
1223,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,Piovera,1199000,320,house
1224,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,Piovera,1850000,845,house
1225,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,Tres Olivos-Valverde,395000,110,house
1226,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,Prosperidad,1750000,320,house
1227,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,"Hispanoamérica, Hispanoamérica",1390000,400,house
1228,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,Castilla,1450000,370,house
1229,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,Palomas,990000,541,house
1230,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,Salvador,848500,336,house
1231,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,Peñagrande,460000,168,house
1232,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,Canillas,1250000,400,house
1233,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,Canillas,1480000,360,house
1234,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,"Nueva España, Nueva España",7900000,762,house
1235,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,Piovera,4000000,750,house
1236,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,"Nueva España, Nueva España",2200000,481,house
1237,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,"El Plantío, El Plantío",7000000,1190,house
1238,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,Piovera-Conde de Orgaz,1850000,845,house
1239,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=62,,Aravaca,1900000,643,house
1240,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Latina,495000,20000000,house
1241,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Aluche,360000,277,house
1242,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Aluche,360000,547,house
1243,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Latina,250000,260,house
1244,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Aluche,220000,180,house
1245,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Aluche,215000,300,house
1246,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Aluche,200000,180,house
1247,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Aluche,200000,280,house
1248,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Aluche,185000,160,house
1249,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Aluche,180000,170,house
1250,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Aluche,175000,123,house
1251,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Latina,160000,160,house
1252,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Aluche,155000,130,house
1253,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Aluche,150000,180,house
1254,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Aluche,140000,90,house
1255,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Aluche,135000,150,house
1256,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Latina,125000,220,house
1257,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Latina,125000,120,house
1258,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Latina,114000,150,house
1259,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=63,,Latina,110000,9000,house
1260,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,Latina,110000,400,house
1261,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,Latina,110000,100,house
1262,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,Canillas,950000,400,house
1263,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,Peñagrande,975000,234,house
1264,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,Ciudad Universitaria,2300000,788,house
1265,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,Piovera-Conde de Orgaz,2400000,401,house
1266,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,Nueva España,3150000,485,house
1267,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,San Diego,389900,280,house
1268,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,Piovera-Conde de Orgaz,1350000,370,house
1269,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,Piovera-Conde de Orgaz,1490000,401,house
1270,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,Piovera-Conde de Orgaz,1570000,400,house
1271,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,Valdefuentes-Valdebebas,1300000,300,house
1272,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,Piovera-Conde de Orgaz,1780000,500,house
1273,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,El Plantío,2100000,1000,house
1274,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,Piovera-Conde de Orgaz,1650000,500,house
1275,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,Piovera-Conde de Orgaz,3850000,800,house
1276,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,Canillas,1590000,400,house
1277,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,Alameda de Osuna,890000,280,house
1278,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,Piovera-Conde de Orgaz,3200000,450,house
1279,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=64,,Peñagrande,1070000,378,house
1280,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,,Latina,78000,90,house
1281,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,,Piovera-Conde de Orgaz,4500000,900,house
1282,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,,Canillas,825000,275,house
1283,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,,"Peñagrande, Peñagrande",1095000,409,house
1284,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,,"El Cañaveral - Los Berrocales, El Cañaveral",457000,,house
1285,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,calle ferenc puskas 81,El Cañaveral - Los Berrocales,446000,166,house
1286,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,calle ferenc puskas 81,El Cañaveral - Los Berrocales,457000,173,house
1287,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,calle ferenc puskas 81,El Cañaveral - Los Berrocales,440000,172,house
1288,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,ramón gómez de la serna,Peñagrande,1016400,375,house
1289,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,calle ferenc puskas 81,El Cañaveral - Los Berrocales,447000,173,house
1290,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,calle ferenc puskas 81,El Cañaveral - Los Berrocales,465000,174,house
1291,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,calle ferenc puskas 81,El Cañaveral - Los Berrocales,440000,173,house
1292,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,calle ferenc puskas 81,El Cañaveral - Los Berrocales,457000,173,house
1293,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,calle ferenc puskas 81,El Cañaveral - Los Berrocales,446000,166,house
1294,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,calle ferenc puskas 81,El Cañaveral - Los Berrocales,446000,166,house
1295,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,calle ferenc puskas 81,El Cañaveral - Los Berrocales,465000,174,house
1296,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,calle ferenc puskas 81,El Cañaveral - Los Berrocales,457000,173,house
1297,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,calle ferenc puskas 81,El Cañaveral - Los Berrocales,457000,173,house
1298,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,calle ferenc puskas 81,El Cañaveral - Los Berrocales,457000,173,house
1299,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=65,calle antonia baena 30,Peñagrande,831600,211,house
1300,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=66,calle antonia baena 30,Peñagrande,806400,210,house
1301,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=66,ramón gómez de la serna,Peñagrande,982800,336,house
1302,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=66,"ramón gómez de la serna, 60",Peñagrande,1034250,343,house
1303,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=66,,Hispanoamérica-Bernabéu,1270000,350,house
1304,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=66,,Pinar del Rey,825000,275,house
1305,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=66,,Palomas,990000,541,house
1306,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=66,,El Plantío,698000,276,house
1307,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=66,,Valdemarín,3500000,840,house
1308,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=66,,Ensanche de Vallecas-La Gavia,367000,189,house
1309,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=66,,Canillas,870000,374,house
1310,https://www.tucasa.com/compra-venta/casas-y-chalets/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=66,,Canillas,995000,170,house
