url,address,loc,price,m2,type
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=493,,Cuatro Caminos,330000,100.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=493,,Goya,800000,159.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=493,,Adelfas,335000,95.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=493,,Goya,800000,159.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=493,,Castilla,599000,125.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=493,,Ibiza,715000,180.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=493,,"Universidad, Universidad-Malasaña",619000,133.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=493,,Vallehermoso,180000,32.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=493,,Pinar del Rey,275000,79.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=493,,Fuente del Berro,645000,135.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=493,,Sol,495000,119.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=493,,Justicia-Chueca,236000,43.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=494,,Almendrales,120000,52.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=494,,"Embajadores, Embajadores-Lavapiés",1100000,178.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=494,,"Cortes, Cortes-Huertas",1975000,222.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=494,,Cuatro Caminos,160000,38.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=494,,Casco Histórico de Vicálvaro,239000,82.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=494,,El Viso,2490000,374.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=494,,Vista Alegre,118500,55.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=494,,Castilla,670000,183.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=494,,Hellín,282000,145.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=494,,Canillas,680000,164.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=494,,Bellas Vistas,280000,63.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=494,,Pavones,289000,147.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=494,,San Diego,113900,70.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=494,,Ventas,195000,72.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=494,,Casco Histórico de Vicálvaro,260000,86.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=494,,Delicias,279000,50.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=494,,Palomeras Sureste,130000,60.0,flat
https://www.tucasa.com/compra-venta/pisos-y-apartamentos/madrid/madrid-capital/?r=&idz=0028.0001.9999.0001&ord=&pgn=494,,Goya,625000,114.0,flat
